effect_allele	p_nominal	beta	OR	log_OR	se	z_score	trait	PMID	used_file	snp_id	chr	pos	MAF
NA	0.8502	NA	0.99452	-0.00549507028197987	0.0293	-0.187545060818426	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818904	21	44321971	0.156976744186046
NA	0.9924	NA	0.9998	-0.000200020002667045	0.0236	-0.00847542384182393	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2277808	21	44322232	0.337209302325581
NA	0.9311	NA	0.9974	-0.00260338587011493	0.0296	-0.0879522253417205	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2276250	21	44322642	0.180232558139535
NA	0.4843	NA	0.97746	-0.0227979086760041	0.0327	-0.697183751559758	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2276251	21	44322698	0.209302325581395
NA	0.6454	NA	0.98857	-0.0114958245134845	0.0249	-0.461679699336727	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11088947	21	44322939	0.441860465116279
NA	0.6935	NA	1.01238	0.0123039944561641	0.0312	0.394358796671926	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs144922406	21	44323063	0.180232558139535
NA	0.8077	NA	0.99322	-0.0068030886197391	0.0278	-0.244715417976227	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs12482028	21	44323711	0.197674418604651
NA	0.3251	NA	0.97287	-0.0275048131221902	0.028	-0.982314754363934	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs7279267	21	44324227	0.232558139534884
NA	0.9499	NA	0.9982	-0.00180162194662821	0.0293	-0.061488803639188	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs928303	21	44325099	0.203488372093023
NA	0.9378	NA	1.0022	0.0021975835434872	0.0288	0.0763049841488612	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9981333	21	44325533	0.203488372093023
NA	0.9855	NA	0.9996	-0.000400080021339691	0.0237	-0.0168810135586368	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818905	21	44326331	0.372093023255814
NA	0.9283	NA	1.0027	0.00269636154774253	0.0295	0.0914020863641537	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818906	21	44326342	0.162790697674419
NA	0.5625	NA	0.98541	-0.0146974807605841	0.0253	-0.580928093303721	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818907	21	44326410	0.424418604651163
NA	0.9962	NA	1.0001	9.99950003332973e-05	0.0296	0.0033782094707195	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2073436	21	44327030	0.162790697674419
NA	0.915	NA	1.0025	0.00249688019858715	0.0237	0.105353594877095	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs10460741	21	44327521	0.366279069767442
NA	0.3326	NA	0.963	-0.0377018671840115	0.0389	-0.969199670540142	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11552066	21	44330262	0.0813953488372093
NA	0.9146	NA	0.9975	-0.00250313021811848	0.0237	-0.10561730878137	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11552067	21	44330365	0.38953488372093
NA	0.9063	NA	0.99661	-0.00339575906917989	0.0286	-0.118732834586709	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2070573	21	44330463	0.203488372093023
NA	0.8315	NA	0.99352	-0.00650108634235997	0.0306	-0.212453802037908	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs3761392	21	44332293	0.127906976744186
NA	0.9822	NA	1.0007	0.000699755114273265	0.0309	0.0226457965784228	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs3761393	21	44332413	0.127906976744186
NA	0.9615	NA	0.9985	-0.00150112612626709	0.031	-0.0484234234279707	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818709	21	44332531	0.127906976744186
NA	0.8505	NA	0.99461	-0.00540457845885977	0.0288	-0.187658974265964	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs35498868	21	44334008	0.197674418604651
NA	0.8936	NA	0.99631	-0.00369682484428976	0.0278	-0.132979310945675	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2236441	21	44335477	0.197674418604651
NA	0.6103	NA	0.98521	-0.0149004625639624	0.0291	-0.512043387077747	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs62220411	21	44335925	0.197674418604651
NA	0.3095	NA	0.972	-0.028399474521698	0.0279	-1.01790231260566	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs14313	21	44336132	0.232558139534884
NA	0.2762	NA	0.96909	-0.031397792147416	0.0288	-1.09020111622972	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs66916924	21	44336186	0.191860465116279
NA	0.7153	NA	1.01136	0.0112959597418516	0.031	0.364385798124244	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818710	21	44336461	0.267441860465116
NA	0.1245	NA	0.96368	-0.0369959896867261	0.0241	-1.53510330650316	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs3788121	21	44337017	0.366279069767442
NA	0.379	NA	1.02491	0.0246048038572487	0.0279	0.881892611370922	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs56242109	21	44337748	0.168604651162791
NA	0.3766	NA	1.0248	0.0244974716003874	0.0277	0.884385256331674	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs56212056	21	44338005	0.168604651162791
NA	0.9889	NA	1.0003	0.000299955008997942	0.0241	0.0124462659335246	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2070572	21	44338022	0.401162790697674
NA	0.3999	NA	0.97707	-0.0231969816042026	0.0275	-0.843526603789186	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs66904159	21	44338662	0.168604651162791
NA	0.3907	NA	0.97599	-0.0243029385231735	0.0283	-0.858761078557367	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs189162062	21	44339026	0.180232558139535
NA	0.3635	NA	1.02521	0.0248974696545107	0.0274	0.908666775712068	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11870	21	44339162	0.168604651162791
NA	0.4101	NA	1.02276	0.0225048553400694	0.0274	0.821345085403993	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs73374031	21	44339314	0.168604651162791
NA	0.4245	NA	0.97844	-0.0217958123704574	0.0273	-0.79838140551126	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs60027384	21	44339472	0.168604651162791
NA	0.4673	NA	1.02245	0.0222017079836866	0.0305	0.727924851924151	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs62220412	21	44339603	0.145348837209302
NA	0.4177	NA	0.97463	-0.0256973671872587	0.0317	-0.810642498020778	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs62220413	21	44339627	0.145348837209302
NA	0.3389	NA	1.02778	0.0274011363479391	0.0287	0.954743426757458	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs57125046	21	44339806	0.156976744186047
NA	0.3894	NA	1.02378	0.0235016597850914	0.0273	0.860866658794556	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs58670754	21	44339863	0.168604651162791
NA	0.3714	NA	1.0247	0.0243998868235351	0.0274	0.890506818377194	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs78197894	21	44340747	0.168604651162791
NA	0.3756	NA	0.96977	-0.0306963490025976	0.0346	-0.887177716838081	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11701007	21	44341797	0.0988372093023256
NA	0.5341	NA	0.98167	-0.0185000759845861	0.0298	-0.620807918945841	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818908	21	44343759	0.145348837209302
NA	0.4235	NA	1.02173	0.021497269010823	0.0269	0.799154981814983	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11702291	21	44343928	0.168604651162791
NA	0.1824	NA	0.97015	-0.0303045802648556	0.0227	-1.33500353589672	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818909	21	44344077	0.313953488372093
NA	0.1248	NA	0.96493	-0.0356997191343252	0.0233	-1.53217678688091	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11088948	21	44344236	0.308139534883721
NA	0.461	NA	1.02224	0.0219962978718961	0.0299	0.735662136183817	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs55926438	21	44344339	0.145348837209302
NA	0.2088	NA	0.9721	-0.0282965991551138	0.0226	-1.25206190951831	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2838551	21	44344514	0.313953488372093
NA	0.4993	NA	0.98	-0.0202027073175195	0.0299	-0.675675830017373	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2838552	21	44344551	0.145348837209302
NA	0.2028	NA	0.97161	-0.0288007896057264	0.0226	-1.27437122149232	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11701842	21	44345448	0.319767441860465
NA	0.4474	NA	1.02276	0.0225048553400694	0.0296	0.760299166894237	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs62220416	21	44346379	0.151162790697674
NA	0.4932	NA	1.01867	0.0184978548821194	0.027	0.685105736374794	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs56040242	21	44347061	0.168604651162791
NA	0.4048	NA	1.02286	0.0226026252094292	0.0271	0.834045210680044	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs56193719	21	44347082	0.168604651162791
NA	0.4048	NA	1.02286	0.0226026252094292	0.0271	0.834045210680044	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs58942895	21	44347124	0.168604651162791
NA	0.3771	NA	1.02644	0.0260965047212743	0.0295	0.884627278687263	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9982136	21	44347343	0.151162790697674
NA	0.2039	NA	0.97151	-0.0289037168568363	0.0228	-1.2677068796858	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9982466	21	44347364	0.331395348837209
NA	0.4205	NA	1.02204	0.0218006299588528	0.0271	0.804451289994569	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs35274657	21	44347498	0.174418604651163
NA	0.2174	NA	0.97229	-0.0281011651109099	0.0228	-1.23250724170658	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818712	21	44347850	0.337209302325581
NA	0.3438	NA	0.97472	-0.0256050287153947	0.027	-0.948334396866471	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs734336	21	44348467	0.180232558139535
NA	0.2333	NA	1.03355	0.0329994782631079	0.0277	1.19131690480534	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2096860	21	44348715	0.168604651162791
NA	0.2365	NA	1.03365	0.0330962274891895	0.028	1.18200812461391	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs56306722	21	44350798	0.168604651162791
NA	0.2279	NA	0.96928	-0.0312017511432645	0.0258	-1.20937019935134	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs59394517	21	44350842	0.424418604651163
NA	0.2712	NA	0.97219	-0.0282040203730758	0.0256	-1.10171954582327	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs6518184	21	44350907	0.22093023255814
NA	0.2806	NA	0.97054	-0.0299026613543135	0.0277	-1.07951846044453	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9975366	21	44353382	0.162790697674419
NA	0.1974	NA	0.96667	-0.0338981034057645	0.0263	-1.28890127018116	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818910	21	44356818	0.180232558139535
NA	0.1994	NA	0.96686	-0.033701571673015	0.0263	-1.281428580723	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818911	21	44357072	0.180232558139535
NA	0.1897	NA	0.96609	-0.0344982814075965	0.0263	-1.31172172652458	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11908957	21	44357261	0.180232558139535
NA	0.1986	NA	0.96667	-0.0338981034057645	0.0263	-1.28890127018116	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11908983	21	44357346	0.180232558139535
NA	0.1785	NA	0.96512	-0.0355028330426552	0.0264	-1.34480428191876	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11702323	21	44357387	0.180232558139535
NA	0.199	NA	0.96676	-0.0338050046123612	0.0263	-1.28536139210499	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11700418	21	44357563	0.180232558139535
NA	0.1973	NA	1.03448	0.0338988850054592	0.0263	1.28893098880073	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11702292	21	44357670	0.180232558139535
NA	0.2007	NA	1.03396	0.0333960906184285	0.0261	1.2795437018555	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs13313851	21	44357867	0.180232558139535
NA	0.1606	NA	0.96387	-0.036798848237098	0.0262	-1.40453619225565	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs55712486	21	44357881	0.180232558139535
NA	0.1907	NA	0.96638	-0.034198147379977	0.0261	-1.31027384597613	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs28688635	21	44358032	0.180232558139535
NA	0.1907	NA	0.96638	-0.034198147379977	0.0261	-1.31027384597613	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs28709583	21	44358048	0.180232558139535
NA	0.1921	NA	0.96647	-0.0341050206499513	0.0261	-1.30670577202878	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs28532655	21	44358054	0.180232558139535
NA	0.1842	NA	1.03541	0.0347974835421732	0.0262	1.32814822680051	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs55671108	21	44358311	0.180232558139535
NA	0.1944	NA	1.03448	0.0338988850054592	0.0261	1.29880785461529	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs139826939	21	44358379	0.180232558139535
NA	0.2398	NA	1.03138	0.0308977113278437	0.0263	1.17481792121079	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2838553	21	44358411	0.180232558139535
NA	0.1971	NA	1.03427	0.0336958638567256	0.0261	1.29102926654121	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9984977	21	44358470	0.180232558139535
NA	0.1976	NA	0.96686	-0.033701571673015	0.0261	-1.2912479568205	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9977290	21	44358533	0.180232558139535
NA	0.1998	NA	1.03407	0.0335024720540013	0.0261	1.28361961892725	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9974187	21	44358819	0.180232558139535
NA	0.2662	NA	1.02942	0.0289955368412525	0.0261	1.11094010886025	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9974189	21	44358832	0.180232558139535
NA	0.1906	NA	1.03469	0.0341018649449722	0.0261	1.30658486379204	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9974813	21	44358861	0.180232558139535
NA	0.2007	NA	0.96715	-0.0334016766340303	0.0261	-1.27975772544178	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9975269	21	44358964	0.180232558139535
NA	0.2022	NA	0.96725	-0.0332982854015147	0.0261	-1.27579637553696	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs12626312	21	44359017	0.180232558139535
NA	0.1993	NA	1.03407	0.0335024720540013	0.0261	1.28361961892725	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs12626316	21	44359055	0.180232558139535
NA	0.09026	NA	1.04886	0.0477038600690104	0.0282	1.69162624358193	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs200368699	21	44359076	0.180232558139535
NA	0.09738	NA	1.0476	0.0465018336514199	0.028	1.66077977326499	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs12626318	21	44359077	0.180232558139535
NA	0.2035	NA	0.96725	-0.0332982854015147	0.0262	-1.27092692372193	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818713	21	44359175	0.186046511627907
NA	0.204	NA	1.03376	0.0332026408277183	0.0262	1.26727636747016	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818912	21	44359287	0.180232558139535
NA	0.2053	NA	0.96744	-0.0331018715051171	0.0262	-1.26343021011897	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818913	21	44359446	0.180232558139535
NA	0.08355	NA	1.04917	0.0479993753879105	0.0277	1.73282943638666	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs28615158	21	44359880	0.180232558139535
NA	0.08422	NA	0.95304	-0.0480984034910313	0.0279	-1.72395711437388	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs28472722	21	44359891	0.180232558139535
NA	0.2036	NA	1.03386	0.0332993704009261	0.0262	1.27096833591321	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs28636732	21	44360379	0.180232558139535
NA	0.2189	NA	1.03272	0.0321960982163169	0.0262	1.22885871054645	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9980508	21	44360772	0.180232558139535
NA	0.1876	NA	1.03521	0.0346043046869299	0.0262	1.32077498805076	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs73231283	21	44360786	0.180232558139535
NA	0.2428	NA	1.03097	0.0305001066483263	0.0261	1.1685864616217	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4818714	21	44361412	0.180232558139535
